105/06/07,0,10000,-10000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/20,0,10000,-10000
105/06/21,10000,5000,5000
105/06/28,0,10000,-10000
105/06/29,15000,40000,-25000
105/06/30,30000,34000,-4000
105/07/01,12000,10000,2000
105/07/04,20000,10000,10000
105/07/05,10000,30000,-20000
105/07/06,36000,0,36000
105/07/07,6000,7000,-1000
105/07/08,6000,7000,-1000
105/07/11,7000,0,7000
105/07/12,0,138000,-138000
105/07/13,88000,181000,-93000
105/07/14,203000,0,203000
105/07/15,11000,10000,1000
105/07/18,10000,0,10000
105/07/19,0,10000,-10000
105/07/20,37000,60000,-23000
105/07/21,60000,30000,30000
105/07/22,10000,66000,-56000
105/07/25,65000,70000,-5000
105/07/26,71000,20000,51000
105/07/27,39000,0,39000
