105/06/01,8000,82000,-74000
105/06/02,34000,50000,-16000
105/06/03,50000,50000,0
105/06/04,0,50000,-50000
105/06/06,150000,0,150000
105/06/07,0,148000,-148000
105/06/08,145000,20000,125000
105/06/09,145000,20000,125000
105/06/10,145000,20000,125000
105/06/13,6000,33000,-27000
105/06/14,0,10000,-10000
105/06/15,0,10000,-10000
105/06/16,10000,14000,-4000
105/06/21,0,50000,-50000
105/06/22,50000,20000,30000
105/06/23,13000,40000,-27000
105/06/24,0,92000,-92000
105/06/27,0,80000,-80000
105/06/28,70000,138000,-68000
105/06/29,186000,103000,83000
105/06/30,122000,160000,-38000
105/07/01,165000,12000,153000
105/07/04,172000,719000,-547000
105/07/05,605000,30000,575000
105/07/06,25000,20000,5000
105/07/07,140000,140000,0
105/07/08,140000,140000,0
105/07/11,40000,0,40000
105/07/13,0,2000,-2000
105/07/15,50000,65000,-15000
105/07/18,85000,100000,-15000
105/07/19,389000,711000,-322000
105/07/20,554000,310000,244000
105/07/21,180000,620000,-440000
105/07/22,520000,326000,194000
105/07/25,200000,108000,92000
105/07/26,58000,0,58000
105/07/28,270000,342000,-72000
105/07/29,342000,294000,48000
