105/06/01,61000,34000,27000
105/06/02,10000,0,10000
105/06/04,4000,5000,-1000
105/06/06,30000,31000,-1000
105/06/07,37000,76000,-39000
105/06/08,87000,54000,33000
105/06/09,87000,54000,33000
105/06/10,87000,54000,33000
105/06/13,36000,36000,0
105/06/14,10000,88000,-78000
105/06/15,214000,246000,-32000
105/06/16,194000,84000,110000
105/06/17,12000,12000,0
105/06/20,105000,164000,-59000
105/06/21,175000,180000,-5000
