105/06/01,37000,36000,1000
105/06/02,38000,2000,36000
105/06/07,0,166000,-166000
105/06/08,166000,0,166000
105/06/09,166000,0,166000
105/06/10,166000,0,166000
105/06/14,0,36000,-36000
105/06/15,39000,3000,36000
105/06/16,3000,3000,0
105/06/22,0,34000,-34000
105/06/23,34000,0,34000
105/06/29,40000,40000,0
105/06/30,40000,40000,0
105/07/01,0,161000,-161000
105/07/04,161000,0,161000
105/07/06,0,5000,-5000
105/07/11,16000,82000,-66000
105/07/12,87000,131000,-44000
105/07/13,135000,73000,62000
105/07/14,53000,0,53000
105/07/15,20000,305000,-285000
