105/06/01,37000,36000,1000
105/06/02,38000,2000,36000
105/06/07,0,166000,-166000
105/06/08,166000,0,166000
105/06/09,166000,0,166000
105/06/10,166000,0,166000
105/06/14,0,36000,-36000
105/06/15,39000,3000,36000
105/06/16,3000,3000,0
105/06/22,0,34000,-34000
105/06/23,34000,0,34000
105/06/29,40000,40000,0
105/06/30,40000,40000,0
105/07/01,0,161000,-161000
105/07/04,161000,0,161000
105/07/06,0,5000,-5000
105/07/11,16000,82000,-66000
105/07/12,87000,131000,-44000
105/07/13,135000,73000,62000
105/07/14,53000,0,53000
105/07/15,20000,305000,-285000
105/07/18,265000,84000,181000
105/07/19,104000,48000,56000
105/07/20,48000,174000,-126000
105/07/21,174000,81000,93000
105/07/22,81000,0,81000
105/07/26,0,26000,-26000
105/07/27,26000,143000,-117000
105/07/28,43000,50000,-7000
105/07/29,0,80000,-80000
105/08/01,0,297000,-297000
105/08/02,521000,280000,241000
105/08/03,114000,0,114000
105/08/04,110000,0,110000
105/08/05,60000,0,60000
