105/06/01,37000,36000,1000
105/06/02,38000,2000,36000
105/06/07,0,166000,-166000
105/06/08,166000,0,166000
105/06/09,166000,0,166000
105/06/10,166000,0,166000
105/06/14,0,36000,-36000
105/06/15,39000,3000,36000
105/06/16,3000,3000,0
105/06/22,0,34000,-34000
105/06/23,34000,0,34000
105/06/29,40000,40000,0
105/06/30,40000,40000,0
