105/06/01,1000,10000,-9000
105/06/02,10000,0,10000
105/06/07,25000,35000,-10000
105/06/08,25000,25000,0
105/06/09,25000,25000,0
105/06/10,25000,25000,0
105/06/13,10000,10000,0
105/06/14,10000,36000,-26000
105/06/15,36000,48000,-12000
105/06/16,38000,28000,10000
105/06/17,20000,0,20000
105/06/20,8000,0,8000
105/06/22,50000,40000,10000
