105/06/01,19000,9000,10000
105/06/02,33000,34000,-1000
105/06/16,1000,90000,-89000
105/06/17,90000,0,90000
105/07/04,0,206000,-206000
105/07/05,206000,200000,6000
105/07/06,0,200000,-200000
105/07/11,100000,100000,0
105/07/12,400000,0,400000
105/07/13,0,500000,-500000
105/07/14,500000,200000,300000
105/07/15,200000,0,200000
105/07/28,0,230000,-230000
105/07/29,30000,0,30000
105/08/01,190000,395000,-205000
105/08/02,50000,110000,-60000
105/08/03,380000,132000,248000
105/08/04,12000,196000,-184000
105/08/05,30000,797000,-767000
105/08/08,116000,20000,96000
105/08/09,400000,20000,380000
105/08/10,45000,430000,-385000
