105/06/01,0,50000,-50000
105/06/02,50000,0,50000
105/06/07,20000,214000,-194000
105/06/08,0,111000,-111000
105/06/09,0,111000,-111000
105/06/10,0,111000,-111000
105/06/13,305000,6000,299000
105/06/14,0,110000,-110000
105/06/15,40000,105000,-65000
105/06/16,155000,40000,115000
105/06/17,10000,0,10000
105/06/22,0,30000,-30000
105/06/23,40000,0,40000
105/06/24,25000,9000,16000
105/06/27,0,22000,-22000
