105/06/03,0,18000,-18000
105/06/14,0,226000,-226000
105/06/15,275000,72000,203000
105/06/16,72000,49000,23000
105/07/07,0,20000,-20000
105/07/08,0,20000,-20000
105/07/11,20000,140000,-120000
105/07/12,140000,752000,-612000
105/07/13,752000,50000,702000
105/07/14,50000,91000,-41000
105/07/15,91000,0,91000
105/07/18,26000,60000,-34000
105/07/19,51000,277000,-226000
105/07/20,366000,25000,341000
105/07/21,0,13000,-13000
105/07/22,13000,0,13000
105/07/27,0,145000,-145000
105/07/28,145000,0,145000
