105/06/01,207000,64000,143000
105/06/02,63000,47000,16000
105/06/03,44000,358000,-314000
105/06/04,357000,27000,330000
105/06/06,127000,106000,21000
105/06/07,7000,63000,-56000
105/06/08,66000,0,66000
105/06/09,66000,0,66000
105/06/10,66000,0,66000
105/06/14,26000,102000,-76000
105/06/15,102000,18000,84000
105/06/16,18000,39000,-21000
105/06/17,19000,0,19000
105/06/20,0,32000,-32000
105/06/21,32000,0,32000
105/06/22,0,100000,-100000
105/06/23,100000,10000,90000
105/06/24,0,1000,-1000
105/06/28,1000,338000,-337000
105/06/29,337000,505000,-168000
105/06/30,505000,281000,224000
105/07/01,281000,0,281000
105/07/06,30000,115000,-85000
105/07/07,5000,13000,-8000
105/07/08,5000,13000,-8000
105/07/12,10000,820000,-810000
