105/06/01,207000,64000,143000
105/06/02,63000,47000,16000
105/06/03,44000,358000,-314000
105/06/04,357000,27000,330000
105/06/06,127000,106000,21000
105/06/07,7000,63000,-56000
105/06/08,66000,0,66000
105/06/09,66000,0,66000
105/06/10,66000,0,66000
105/06/14,26000,102000,-76000
105/06/15,102000,18000,84000
105/06/16,18000,39000,-21000
