105/06/02,0,50000,-50000
105/06/03,0,607000,-607000
105/06/04,0,450000,-450000
105/06/06,0,1000,-1000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,0,250000,-250000
105/06/14,0,243000,-243000
105/06/15,10000,200000,-190000
105/06/17,0,65000,-65000
105/06/20,0,10000,-10000
105/06/21,1000,0,1000
105/06/23,0,62000,-62000
105/06/24,60000,0,60000
105/06/27,0,200000,-200000
105/07/01,0,90000,-90000
105/07/04,0,40000,-40000
105/07/13,200000,0,200000
105/07/18,3000,0,3000
105/07/26,0,20000,-20000
105/07/27,20000,10000,10000
105/07/29,10000,20000,-10000
105/08/01,2479000,10000,2469000
105/08/03,20000,60000,-40000
105/08/04,587000,0,587000
105/08/05,0,15000,-15000
105/08/09,0,105000,-105000
