105/06/03,0,20000,-20000
105/06/04,0,10000,-10000
105/06/13,0,988000,-988000
105/06/14,0,60000,-60000
105/06/16,19000,49000,-30000
105/06/20,130000,0,130000
105/06/21,19000,69000,-50000
105/06/24,790000,145000,645000
105/06/27,240000,30000,210000
105/06/28,130000,29000,101000
105/06/29,24000,10000,14000
105/06/30,5000,0,5000
105/07/04,0,10000,-10000
105/07/06,0,10000,-10000
105/07/11,0,10000,-10000
105/07/12,0,45000,-45000
105/07/13,0,10000,-10000
105/07/15,0,20000,-20000
105/07/18,20000,20000,0
105/07/19,10000,0,10000
105/07/25,0,4000,-4000
105/07/26,10000,0,10000
105/07/28,0,100000,-100000
105/07/29,0,100000,-100000
