105/06/01,0,273000,-273000
105/06/02,253000,0,253000
105/06/03,0,115000,-115000
105/06/07,2000,7000,-5000
105/06/13,20000,0,20000
105/06/14,0,40000,-40000
105/06/15,47000,7000,40000
105/06/17,0,8000,-8000
105/06/21,6000,0,6000
105/06/23,0,142000,-142000
105/06/24,10000,0,10000
105/06/28,1000,0,1000
105/07/04,1000,20000,-19000
105/07/05,142000,487000,-345000
105/07/06,417000,9000,408000
105/07/07,0,70000,-70000
105/07/08,0,70000,-70000
105/07/11,15000,75000,-60000
105/07/12,5000,25000,-20000
105/07/13,50000,321000,-271000
105/07/14,100000,0,100000
105/07/18,0,14000,-14000
105/07/19,100000,30000,70000
105/07/20,2000,0,2000
105/07/21,0,50000,-50000
105/07/22,7000,30000,-23000
105/07/25,30000,0,30000
105/07/26,0,50000,-50000
105/07/27,130000,17000,113000
105/07/28,18000,0,18000
105/07/29,0,2000,-2000
