105/06/07,0,30000,-30000
105/06/08,0,30000,-30000
105/06/09,0,30000,-30000
105/06/10,0,30000,-30000
105/06/13,30000,30000,0
105/06/15,0,10000,-10000
105/06/16,70000,240000,-170000
105/06/17,200000,10000,190000
105/06/23,50000,50000,0
105/06/24,50000,140000,-90000
105/06/27,140000,40000,100000
105/07/11,0,5000,-5000
