105/06/02,0,10000,-10000
105/06/03,10000,10000,0
105/06/04,10000,0,10000
105/06/13,118000,118000,0
105/06/14,118000,118000,0
105/06/15,0,10000,-10000
105/06/16,10000,200000,-190000
105/06/17,200000,0,200000
105/06/21,10000,310000,-300000
105/06/22,323000,30000,293000
105/06/23,30000,55000,-25000
105/06/24,32000,0,32000
105/06/27,1000,16000,-15000
105/06/28,16000,33000,-17000
105/06/29,25000,13000,12000
