105/06/01,148000,168000,-20000
105/06/02,23000,22000,1000
105/06/03,9000,0,9000
105/06/04,0,13000,-13000
105/06/06,29000,36000,-7000
105/06/07,80000,60000,20000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,60000,60000,0
105/06/14,0,10000,-10000
105/06/15,20000,0,20000
105/06/20,50000,50000,0
105/06/21,50000,50000,0
105/06/22,0,90000,-90000
105/06/23,90000,0,90000
105/06/29,10000,109000,-99000
105/06/30,99000,10000,89000
105/07/01,10000,0,10000
105/07/04,10000,10000,0
105/07/05,0,42000,-42000
105/07/06,42000,0,42000
105/07/07,0,111000,-111000
105/07/08,0,111000,-111000
105/07/11,26000,0,26000
105/07/12,135000,242000,-107000
105/07/13,242000,61000,181000
105/07/14,10000,0,10000
105/07/15,11000,0,11000
105/07/18,50000,50000,0
105/07/19,50000,91000,-41000
105/07/20,41000,10000,31000
105/07/21,174000,259000,-85000
105/07/22,95000,113000,-18000
105/07/25,108000,0,108000
105/07/26,164000,164000,0
105/07/27,20000,123000,-103000
105/07/28,123000,20000,103000
105/07/29,35000,127000,-92000
105/08/01,127000,35000,92000
105/08/02,5000,0,5000
