105/06/01,148000,168000,-20000
105/06/02,23000,22000,1000
105/06/03,9000,0,9000
105/06/04,0,13000,-13000
105/06/06,29000,36000,-7000
105/06/07,80000,60000,20000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,60000,60000,0
105/06/14,0,10000,-10000
105/06/15,20000,0,20000
105/06/20,50000,50000,0
