105/06/01,10000,20000,-10000
105/06/02,20000,24000,-4000
105/06/03,10000,10000,0
105/06/04,10000,10000,0
105/06/06,30000,60000,-30000
105/06/07,23000,21000,2000
105/06/08,10000,38000,-28000
105/06/09,10000,38000,-28000
105/06/10,10000,38000,-28000
105/06/13,39000,142000,-103000
105/06/14,53000,11000,42000
105/06/15,117000,19000,98000
105/06/16,26000,45000,-19000
105/06/17,60000,94000,-34000
105/06/20,44000,10000,34000
105/06/21,40000,31000,9000
105/06/22,50000,72000,-22000
105/06/23,28000,64000,-36000
105/06/24,39000,81000,-42000
105/06/27,23000,30000,-7000
105/06/28,76000,47000,29000
105/06/29,7000,11000,-4000
105/06/30,10000,10000,0
105/07/01,109000,42000,67000
105/07/04,30000,150000,-120000
105/07/05,11000,11000,0
105/07/06,0,2000,-2000
