105/06/01,99000,0,99000
105/06/02,0,187000,-187000
105/06/03,67000,55000,12000
105/06/04,40000,0,40000
105/06/07,0,15000,-15000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/15,6000,6000,0
105/06/16,139000,0,139000
105/06/21,0,2000,-2000
105/06/30,17000,16000,1000
105/07/01,21000,29000,-8000
105/07/04,13000,6000,7000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/13,23000,197000,-174000
105/07/14,238000,266000,-28000
