105/06/01,0,1000,-1000
105/06/02,1000,0,1000
105/06/15,0,5000,-5000
105/06/16,5000,14000,-9000
105/06/17,14000,0,14000
105/06/20,0,5000,-5000
105/06/21,5000,0,5000
105/06/24,0,55000,-55000
105/06/27,55000,0,55000
105/06/30,0,40000,-40000
105/07/01,40000,0,40000
105/07/05,0,20000,-20000
105/07/06,0,50000,-50000
105/07/07,70000,3000,67000
105/07/08,70000,3000,67000
105/07/11,0,2000,-2000
105/07/12,2000,9000,-7000
105/07/13,2000,2000,0
105/07/14,2000,0,2000
