105/06/01,64000,67000,-3000
105/06/02,70000,72000,-2000
105/06/04,4000,3000,1000
105/06/06,6000,256000,-250000
105/06/07,261000,323000,-62000
105/06/08,308000,56000,252000
105/06/09,308000,56000,252000
105/06/10,308000,56000,252000
105/06/13,11000,30000,-19000
105/06/15,66000,11000,55000
105/06/16,11000,60000,-49000
105/06/17,8000,2000,6000
