105/06/01,1446000,1440000,6000
105/06/02,1265000,1791000,-526000
105/06/03,1133000,763000,370000
105/06/04,732000,663000,69000
105/06/06,1055000,1078000,-23000
105/06/07,1040000,1016000,24000
105/06/08,638000,630000,8000
105/06/09,638000,630000,8000
105/06/10,638000,630000,8000
105/06/13,827000,1037000,-210000
105/06/14,1105000,1110000,-5000
105/06/15,768000,640000,128000
105/06/16,850000,1093000,-243000
105/06/17,1354000,1278000,76000
105/06/20,808000,798000,10000
105/06/21,650000,608000,42000
105/06/22,769000,676000,93000
105/06/23,848000,694000,154000
105/06/24,512000,678000,-166000
105/06/27,516000,405000,111000
105/06/28,875000,1340000,-465000
105/06/29,1375000,1065000,310000
105/06/30,1010000,810000,200000
105/07/01,675000,760000,-85000
105/07/04,470000,380000,90000
105/07/05,884000,900000,-16000
105/07/06,1214000,1385000,-171000
105/07/07,815000,753000,62000
105/07/08,815000,753000,62000
