105/06/15,0,240000,-240000
105/06/16,240000,0,240000
105/06/17,0,5000,-5000
105/06/20,5000,0,5000
105/06/22,0,838000,-838000
105/06/23,838000,0,838000
105/06/29,10000,465000,-455000
105/06/30,450000,77000,373000
105/07/01,57000,210000,-153000
105/07/04,0,5000,-5000
105/07/05,0,150000,-150000
