105/06/01,0,10000,-10000
105/06/02,0,49000,-49000
105/06/03,59000,0,59000
105/06/04,12000,12000,0
105/06/06,12000,61000,-49000
105/06/07,49000,10000,39000
105/06/08,10000,76000,-66000
105/06/09,10000,76000,-66000
105/06/10,10000,76000,-66000
105/06/13,85000,9000,76000
105/06/14,9000,97000,-88000
105/06/15,144000,56000,88000
105/06/16,181000,231000,-50000
105/06/17,175000,125000,50000
105/06/22,0,84000,-84000
105/06/23,84000,0,84000
105/06/29,40000,40000,0
