105/06/01,0,10000,-10000
105/06/02,0,49000,-49000
105/06/03,59000,0,59000
105/06/04,12000,12000,0
105/06/06,12000,61000,-49000
105/06/07,49000,10000,39000
105/06/08,10000,76000,-66000
105/06/09,10000,76000,-66000
105/06/10,10000,76000,-66000
105/06/13,85000,9000,76000
105/06/14,9000,97000,-88000
105/06/15,144000,56000,88000
105/06/16,181000,231000,-50000
105/06/17,175000,125000,50000
105/06/22,0,84000,-84000
105/06/23,84000,0,84000
105/06/29,40000,40000,0
105/06/30,40000,40000,0
105/07/01,0,845000,-845000
105/07/04,845000,129000,716000
105/07/05,129000,0,129000
105/07/11,16000,16000,0
105/07/12,29000,491000,-462000
105/07/13,454000,267000,187000
105/07/14,278000,108000,170000
105/07/15,184000,220000,-36000
105/07/18,204000,108000,96000
105/07/19,68000,33000,35000
105/07/20,12000,314000,-302000
105/07/21,345000,129000,216000
105/07/22,92000,36000,56000
105/07/25,27000,97000,-70000
105/07/27,50000,46000,4000
105/07/28,56000,20000,36000
105/07/29,20000,64000,-44000
105/08/01,29000,163000,-134000
105/08/02,207000,23000,184000
105/08/03,4000,0,4000
105/08/05,0,10000,-10000
105/08/08,0,35000,-35000
105/08/09,43000,0,43000
105/08/11,0,20000,-20000
