105/06/01,159000,50000,109000
105/06/02,400000,515000,-115000
105/06/03,434000,436000,-2000
105/06/04,292000,798000,-506000
105/06/06,903000,261000,642000
105/06/07,351000,160000,191000
105/06/08,101000,51000,50000
105/06/09,101000,51000,50000
105/06/10,101000,51000,50000
105/06/13,42000,393000,-351000
105/06/14,415000,431000,-16000
105/06/15,730000,692000,38000
105/06/16,666000,343000,323000
105/06/20,6000,40000,-34000
105/06/21,373000,845000,-472000
105/06/22,720000,255000,465000
105/06/23,138000,268000,-130000
105/06/24,182000,297000,-115000
