105/06/01,47000,45000,2000
105/06/02,45000,0,45000
105/06/03,0,550000,-550000
105/06/04,462000,199000,263000
105/06/06,288000,0,288000
105/06/07,0,1000,-1000
105/06/08,0,12000,-12000
105/06/09,0,12000,-12000
105/06/10,0,12000,-12000
105/06/13,0,99000,-99000
105/06/14,15000,24000,-9000
105/06/15,77000,175000,-98000
105/06/16,170000,60000,110000
105/06/17,159000,75000,84000
105/06/20,5000,58000,-53000
