105/06/01,30000,334000,-304000
105/06/02,0,302000,-302000
105/06/03,0,123000,-123000
105/06/04,811000,981000,-170000
105/06/06,858000,29000,829000
105/06/07,53000,387000,-334000
105/06/08,266000,0,266000
105/06/09,266000,0,266000
105/06/10,266000,0,266000
105/06/13,0,90000,-90000
105/06/14,120000,113000,7000
105/06/15,2000,84000,-82000
105/06/16,0,31000,-31000
105/06/17,33000,38000,-5000
105/06/20,11000,4000,7000
105/06/21,142000,213000,-71000
105/06/22,362000,100000,262000
105/06/23,20000,119000,-99000
105/06/24,2000,80000,-78000
105/06/27,30000,1177000,-1147000
105/06/28,439000,348000,91000
105/06/29,541000,995000,-454000
105/06/30,758000,5000,753000
105/07/01,355000,301000,54000
105/07/04,14000,57000,-43000
105/07/05,637000,151000,486000
105/07/06,346000,206000,140000
105/07/07,80000,368000,-288000
105/07/08,80000,368000,-288000
105/07/11,85000,295000,-210000
105/07/12,199000,0,199000
105/07/13,396000,155000,241000
105/07/14,117000,5000,112000
105/07/15,0,33000,-33000
105/07/18,0,44000,-44000
105/07/19,129000,16000,113000
105/07/20,115000,8000,107000
105/07/21,21000,11000,10000
105/07/22,678000,158000,520000
105/07/25,12000,4000,8000
105/07/26,13000,9000,4000
105/07/27,17000,0,17000
105/07/28,12000,5000,7000
105/07/29,3000,0,3000
105/08/02,0,2000,-2000
105/08/03,2000,2000,0
105/08/04,0,2000,-2000
105/08/08,9000,0,9000
