105/06/01,30000,334000,-304000
105/06/02,0,302000,-302000
105/06/03,0,123000,-123000
105/06/04,811000,981000,-170000
105/06/06,858000,29000,829000
105/06/07,53000,387000,-334000
105/06/08,266000,0,266000
105/06/09,266000,0,266000
105/06/10,266000,0,266000
105/06/13,0,90000,-90000
105/06/14,120000,113000,7000
105/06/15,2000,84000,-82000
105/06/16,0,31000,-31000
