105/06/01,727000,2992000,-2265000
105/06/02,2316000,566000,1750000
105/06/03,214000,151000,63000
105/06/04,10000,641000,-631000
105/06/06,790000,51000,739000
105/06/07,182000,152000,30000
105/06/08,130000,130000,0
105/06/09,130000,130000,0
105/06/10,130000,130000,0
105/06/13,441000,61000,380000
105/06/14,28000,14000,14000
105/06/15,152000,202000,-50000
105/06/16,47000,47000,0
105/06/17,20000,0,20000
105/06/20,70000,50000,20000
105/06/21,358000,627000,-269000
105/06/22,370000,41000,329000
105/06/23,10000,157000,-147000
105/06/24,340000,163000,177000
105/06/27,48000,313000,-265000
105/06/28,299000,34000,265000
105/06/29,7000,129000,-122000
105/06/30,166000,44000,122000
105/07/01,6000,420000,-414000
105/07/04,414000,0,414000
105/07/05,7000,129000,-122000
105/07/06,154000,193000,-39000
105/07/07,454000,360000,94000
105/07/08,454000,360000,94000
105/07/11,482000,638000,-156000
105/07/12,975000,2388000,-1413000
105/07/13,1870000,362000,1508000
105/07/14,5000,248000,-243000
105/07/15,318000,235000,83000
105/07/18,72000,83000,-11000
105/07/19,291000,547000,-256000
105/07/20,417000,382000,35000
105/07/21,344000,106000,238000
105/07/22,130000,205000,-75000
105/07/25,369000,638000,-269000
105/07/26,709000,328000,381000
