105/06/01,40000,10000,30000
105/06/02,164000,79000,85000
105/06/03,139000,143000,-4000
105/06/04,134000,134000,0
105/06/06,75000,65000,10000
105/06/07,23000,27000,-4000
105/06/08,42000,71000,-29000
105/06/09,42000,71000,-29000
105/06/10,42000,71000,-29000
105/06/13,316000,308000,8000
105/06/14,802000,981000,-179000
105/06/15,575000,379000,196000
105/06/16,247000,229000,18000
105/06/17,0,3000,-3000
105/06/20,185000,350000,-165000
105/06/21,226000,81000,145000
105/06/22,242000,243000,-1000
105/06/23,41000,43000,-2000
105/06/24,89000,86000,3000
105/06/27,72000,149000,-77000
105/06/28,198000,170000,28000
105/06/29,178000,136000,42000
105/06/30,33000,22000,11000
105/07/01,5000,10000,-5000
105/07/04,27000,1000,26000
105/07/06,0,20000,-20000
105/07/11,0,2000,-2000
105/07/12,20000,21000,-1000
