105/06/01,40000,10000,30000
105/06/02,164000,79000,85000
105/06/03,139000,143000,-4000
105/06/04,134000,134000,0
105/06/06,75000,65000,10000
105/06/07,23000,27000,-4000
105/06/08,42000,71000,-29000
105/06/09,42000,71000,-29000
105/06/10,42000,71000,-29000
105/06/13,316000,308000,8000
105/06/14,802000,981000,-179000
105/06/15,575000,379000,196000
105/06/16,247000,229000,18000
105/06/17,0,3000,-3000
105/06/20,185000,350000,-165000
105/06/21,226000,81000,145000
105/06/22,242000,243000,-1000
105/06/23,41000,43000,-2000
105/06/24,89000,86000,3000
