105/06/01,146000,134000,12000
105/06/02,124000,823000,-699000
105/06/03,568000,0,568000
105/06/06,136000,2000,134000
105/06/13,2000,297000,-295000
105/06/14,0,7000,-7000
105/06/15,100000,29000,71000
105/06/16,31000,30000,1000
105/06/17,0,102000,-102000
105/06/20,20000,1531000,-1511000
105/06/21,1592000,13000,1579000
105/06/22,10000,40000,-30000
105/06/23,50000,30000,20000
105/06/24,30000,0,30000
105/06/27,30000,198000,-168000
105/06/28,209000,288000,-79000
105/06/29,20000,185000,-165000
105/06/30,183000,0,183000
105/07/01,20000,254000,-234000
105/07/04,132000,564000,-432000
105/07/05,544000,30000,514000
105/07/07,0,76000,-76000
105/07/08,0,76000,-76000
105/07/11,138000,957000,-819000
105/07/12,983000,355000,628000
105/07/13,321000,329000,-8000
105/07/14,5000,177000,-172000
105/07/15,243000,243000,0
105/07/18,198000,195000,3000
105/07/19,258000,533000,-275000
105/07/20,543000,20000,523000
105/07/21,562000,2079000,-1517000
105/07/22,1730000,585000,1145000
105/07/25,487000,1712000,-1225000
105/07/26,1616000,903000,713000
105/07/27,586000,45000,541000
105/07/28,742000,401000,341000
105/07/29,112000,243000,-131000
105/08/01,48000,673000,-625000
105/08/02,562000,1099000,-537000
105/08/03,1196000,304000,892000
105/08/04,24000,478000,-454000
