105/06/01,146000,134000,12000
105/06/02,124000,823000,-699000
105/06/03,568000,0,568000
105/06/06,136000,2000,134000
105/06/13,2000,297000,-295000
105/06/14,0,7000,-7000
105/06/15,100000,29000,71000
105/06/16,31000,30000,1000
105/06/17,0,102000,-102000
105/06/20,20000,1531000,-1511000
105/06/21,1592000,13000,1579000
105/06/22,10000,40000,-30000
105/06/23,50000,30000,20000
105/06/24,30000,0,30000
