105/06/01,99000,0,99000
105/06/02,230000,16000,214000
105/06/03,4000,37000,-33000
105/06/04,0,35000,-35000
105/06/06,5000,10000,-5000
105/06/07,4000,25000,-21000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/15,0,100000,-100000
105/06/17,4000,0,4000
105/06/20,100000,100000,0
105/06/21,102000,0,102000
105/06/22,0,120000,-120000
105/06/23,101000,100000,1000
105/06/24,100000,0,100000
105/06/29,23000,0,23000
105/06/30,0,23000,-23000
