105/06/01,0,150000,-150000
105/06/02,100000,0,100000
105/06/03,0,70000,-70000
105/06/04,20000,0,20000
105/06/06,0,300000,-300000
105/06/07,290000,50000,240000
105/06/14,0,66000,-66000
105/06/15,50000,0,50000
105/06/16,0,200000,-200000
105/06/17,200000,0,200000
105/06/20,35000,405000,-370000
105/06/21,326000,110000,216000
105/06/22,17000,129000,-112000
105/06/23,40000,0,40000
105/06/27,0,200000,-200000
105/06/28,200000,0,200000
105/07/01,457000,1012000,-555000
