105/06/01,80000,10000,70000
105/06/02,13000,73000,-60000
105/06/04,3000,3000,0
105/06/07,0,207000,-207000
105/06/08,264000,0,264000
105/06/09,264000,0,264000
105/06/10,264000,0,264000
105/06/13,0,259000,-259000
105/06/14,239000,51000,188000
105/06/15,21000,2000,19000
105/06/16,49000,5000,44000
105/06/17,9000,30000,-21000
105/06/23,2000,0,2000
105/06/24,0,41000,-41000
105/06/27,11000,40000,-29000
105/06/28,0,53000,-53000
105/06/29,43000,40000,3000
