105/06/02,15000,15000,0
105/06/03,0,47000,-47000
105/06/04,22000,0,22000
105/06/06,40000,44000,-4000
105/06/07,43000,33000,10000
105/06/08,19000,0,19000
105/06/09,19000,0,19000
105/06/10,19000,0,19000
105/06/13,0,202000,-202000
105/06/14,152000,105000,47000
105/06/15,101000,15000,86000
105/06/16,49000,80000,-31000
105/06/17,50000,51000,-1000
105/06/20,80000,115000,-35000
105/06/21,51000,0,51000
105/06/22,20000,158000,-138000
105/06/23,68000,376000,-308000
105/06/24,207000,153000,54000
