105/06/02,15000,15000,0
105/06/03,0,47000,-47000
105/06/04,22000,0,22000
105/06/06,40000,44000,-4000
105/06/07,43000,33000,10000
105/06/08,19000,0,19000
105/06/09,19000,0,19000
105/06/10,19000,0,19000
105/06/13,0,202000,-202000
105/06/14,152000,105000,47000
105/06/15,101000,15000,86000
105/06/16,49000,80000,-31000
105/06/17,50000,51000,-1000
105/06/20,80000,115000,-35000
105/06/21,51000,0,51000
105/06/22,20000,158000,-138000
105/06/23,68000,376000,-308000
105/06/24,207000,153000,54000
105/06/27,81000,94000,-13000
105/06/28,337000,348000,-11000
105/06/29,362000,172000,190000
105/06/30,251000,635000,-384000
105/07/01,626000,116000,510000
105/07/04,148000,43000,105000
105/07/05,10000,0,10000
105/07/06,5000,70000,-65000
105/07/07,19000,44000,-25000
105/07/08,19000,44000,-25000
105/07/11,215000,728000,-513000
105/07/12,778000,463000,315000
105/07/13,318000,78000,240000
105/07/14,88000,70000,18000
105/07/15,113000,395000,-282000
105/07/18,146000,124000,22000
