105/06/01,81000,114000,-33000
105/06/02,114000,71000,43000
105/06/03,20000,20000,0
105/06/04,60000,60000,0
105/06/06,86000,116000,-30000
105/06/07,96000,101000,-5000
105/06/08,40000,67000,-27000
105/06/09,40000,67000,-27000
105/06/10,40000,67000,-27000
105/06/13,20000,379000,-359000
105/06/14,368000,250000,118000
105/06/15,148000,116000,32000
105/06/16,210000,218000,-8000
105/06/17,113000,22000,91000
