105/06/01,0,30000,-30000
105/06/02,0,25000,-25000
105/06/03,55000,0,55000
105/06/06,0,16000,-16000
105/06/07,16000,0,16000
105/06/15,23000,55000,-32000
105/06/16,55000,23000,32000
105/06/17,0,57000,-57000
105/06/20,57000,27000,30000
105/06/21,27000,0,27000
105/06/22,0,48000,-48000
105/06/23,48000,0,48000
105/06/24,0,58000,-58000
105/06/27,58000,165000,-107000
