105/06/01,0,30000,-30000
105/06/02,0,25000,-25000
105/06/03,55000,0,55000
105/06/06,0,16000,-16000
105/06/07,16000,0,16000
105/06/15,23000,55000,-32000
105/06/16,55000,23000,32000
105/06/17,0,57000,-57000
105/06/20,57000,27000,30000
105/06/21,27000,0,27000
105/06/22,0,48000,-48000
105/06/23,48000,0,48000
105/06/24,0,58000,-58000
105/06/27,58000,165000,-107000
105/06/28,165000,101000,64000
105/06/29,106000,304000,-198000
105/06/30,365000,882000,-517000
105/07/01,436000,183000,253000
105/07/04,82000,20000,62000
105/07/05,20000,0,20000
105/07/06,20000,256000,-236000
105/07/07,56000,51000,5000
105/07/08,56000,51000,5000
105/07/11,41000,20000,21000
105/07/12,30000,20000,10000
105/07/13,15000,58000,-43000
105/07/14,73000,3000,70000
105/07/15,6000,2000,4000
105/07/18,89000,35000,54000
105/07/19,120000,40000,80000
105/07/20,56000,38000,18000
105/07/21,353000,258000,95000
105/07/22,259000,25000,234000
105/07/25,64000,50000,14000
105/07/26,90000,20000,70000
105/07/27,50000,10000,40000
105/07/28,20000,0,20000
105/07/29,0,36000,-36000
105/08/01,36000,0,36000
105/08/02,0,45000,-45000
105/08/03,40000,0,40000
105/08/10,0,10000,-10000
105/08/11,46000,66000,-20000
