105/06/01,0,201000,-201000
105/06/02,342000,416000,-74000
105/06/03,275000,50000,225000
105/06/06,339000,387000,-48000
105/06/07,185000,69000,116000
105/06/08,34000,20000,14000
105/06/09,34000,20000,14000
105/06/10,34000,20000,14000
105/06/13,37000,81000,-44000
105/06/14,85000,135000,-50000
105/06/15,133000,23000,110000
105/06/16,22000,45000,-23000
105/06/17,0,35000,-35000
105/06/20,9000,89000,-80000
105/06/21,56000,69000,-13000
105/06/22,60000,209000,-149000
105/06/23,81000,68000,13000
105/06/24,181000,445000,-264000
