105/06/01,126000,31000,95000
105/06/02,27000,130000,-103000
105/06/03,109000,276000,-167000
105/06/04,291000,439000,-148000
105/06/06,424000,10000,414000
105/06/07,30000,165000,-135000
105/06/08,155000,0,155000
105/06/09,155000,0,155000
105/06/10,155000,0,155000
105/06/13,10000,198000,-188000
105/06/14,198000,0,198000
105/06/15,0,30000,-30000
105/06/17,0,35000,-35000
105/06/20,5000,175000,-170000
105/06/21,165000,353000,-188000
105/06/22,250000,113000,137000
105/06/23,32000,186000,-154000
105/06/24,50000,30000,20000
105/06/27,20000,32000,-12000
105/06/28,55000,56000,-1000
105/06/29,42000,49000,-7000
105/06/30,11000,11000,0
105/07/01,20000,30000,-10000
105/07/04,395000,38000,357000
105/07/05,81000,5000,76000
105/07/06,7000,7000,0
105/07/07,4000,43000,-39000
105/07/08,4000,43000,-39000
105/07/11,45000,76000,-31000
105/07/12,72000,0,72000
105/07/13,4000,37000,-33000
105/07/14,36000,3000,33000
