105/06/01,126000,31000,95000
105/06/02,27000,130000,-103000
105/06/03,109000,276000,-167000
105/06/04,291000,439000,-148000
105/06/06,424000,10000,414000
105/06/07,30000,165000,-135000
105/06/08,155000,0,155000
105/06/09,155000,0,155000
105/06/10,155000,0,155000
105/06/13,10000,198000,-188000
105/06/14,198000,0,198000
105/06/15,0,30000,-30000
105/06/17,0,35000,-35000
105/06/20,5000,175000,-170000
105/06/21,165000,353000,-188000
105/06/22,250000,113000,137000
