105/06/01,42000,42000,0
105/06/02,42000,92000,-50000
105/06/03,0,10000,-10000
105/06/06,100000,0,100000
105/06/07,0,249000,-249000
105/06/08,249000,0,249000
105/06/09,249000,0,249000
105/06/10,249000,0,249000
105/06/13,0,10000,-10000
105/06/15,10000,0,10000
105/06/27,0,10000,-10000
105/06/28,0,2000,-2000
105/06/29,12000,0,12000
105/06/30,0,10000,-10000
105/07/04,0,20000,-20000
105/07/11,10000,0,10000
105/07/12,0,410000,-410000
105/07/13,224000,14000,210000
105/07/14,209000,9000,200000
105/07/15,25000,69000,-44000
