105/06/01,159000,2000,157000
105/06/03,2000,123000,-121000
105/06/04,123000,0,123000
105/06/06,0,15000,-15000
105/06/08,15000,99000,-84000
105/06/09,15000,99000,-84000
105/06/10,15000,99000,-84000
105/06/13,100000,0,100000
105/06/15,24000,48000,-24000
105/06/16,47000,22000,25000
105/06/17,2000,35000,-33000
105/06/20,33000,33000,0
105/06/21,33000,130000,-97000
105/06/22,130000,108000,22000
