105/06/01,0,188000,-188000
105/06/02,30000,50000,-20000
105/06/03,210000,0,210000
105/06/24,0,46000,-46000
105/06/27,46000,0,46000
105/06/29,0,181000,-181000
105/06/30,181000,471000,-290000
105/07/01,346000,5000,341000
105/07/04,120000,25000,95000
105/07/05,10000,0,10000
105/07/06,0,17000,-17000
105/07/11,20000,0,20000
105/07/13,130000,193000,-63000
105/07/14,495000,767000,-272000
105/07/15,652000,316000,336000
105/07/18,18000,256000,-238000
105/07/19,25000,309000,-284000
105/07/20,478000,107000,371000
105/07/21,220000,173000,47000
105/07/22,162000,152000,10000
105/07/25,12000,0,12000
105/07/26,100000,10000,90000
105/07/27,10000,0,10000
105/08/02,97000,97000,0
105/08/03,0,210000,-210000
