105/06/01,0,188000,-188000
105/06/02,30000,50000,-20000
105/06/03,210000,0,210000
105/06/24,0,46000,-46000
105/06/27,46000,0,46000
105/06/29,0,181000,-181000
105/06/30,181000,471000,-290000
105/07/01,346000,5000,341000
105/07/04,120000,25000,95000
105/07/05,10000,0,10000
105/07/06,0,17000,-17000
105/07/11,20000,0,20000
