105/06/06,65000,1000,64000
105/06/07,1000,184000,-183000
105/06/08,184000,156000,28000
105/06/09,184000,156000,28000
105/06/10,184000,156000,28000
105/06/13,156000,0,156000
105/06/24,0,5000,-5000
105/06/27,5000,101000,-96000
105/06/28,102000,0,102000
105/06/29,0,182000,-182000
105/06/30,182000,0,182000
105/07/01,0,151000,-151000
105/07/04,151000,0,151000
105/07/05,0,107000,-107000
105/07/06,85000,0,85000
105/07/07,1000,0,1000
105/07/08,1000,0,1000
