105/06/06,65000,1000,64000
105/06/07,1000,184000,-183000
105/06/08,184000,156000,28000
105/06/09,184000,156000,28000
105/06/10,184000,156000,28000
105/06/13,156000,0,156000
105/06/24,0,5000,-5000
105/06/27,5000,101000,-96000
105/06/28,102000,0,102000
105/06/29,0,182000,-182000
105/06/30,182000,0,182000
