105/06/01,84000,8000,76000
105/06/02,0,103000,-103000
105/06/03,100000,6000,94000
105/06/04,5000,0,5000
105/06/08,5000,0,5000
105/06/09,5000,0,5000
105/06/10,5000,0,5000
105/06/13,8000,26000,-18000
105/06/14,25000,20000,5000
105/06/15,23000,282000,-259000
105/06/16,279000,21000,258000
105/06/17,10000,13000,-3000
105/06/20,28000,5000,23000
105/06/21,0,5000,-5000
105/06/22,6000,273000,-267000
105/06/23,258000,33000,225000
105/06/24,3000,55000,-52000
105/06/27,11000,137000,-126000
105/06/28,132000,41000,91000
105/06/29,50000,5000,45000
105/06/30,0,92000,-92000
105/07/01,63000,20000,43000
105/07/04,20000,133000,-113000
105/07/05,133000,5000,128000
105/07/06,50000,110000,-60000
105/07/07,0,35000,-35000
105/07/08,0,35000,-35000
105/07/11,10000,219000,-209000
105/07/12,244000,15000,229000
105/07/13,36000,15000,21000
105/07/14,55000,105000,-50000
105/07/15,70000,215000,-145000
105/07/18,265000,165000,100000
105/07/19,116000,60000,56000
105/07/20,0,209000,-209000
105/07/21,199000,10000,189000
105/07/22,60000,0,60000
105/07/25,70000,10000,60000
