105/06/01,84000,8000,76000
105/06/02,0,103000,-103000
105/06/03,100000,6000,94000
105/06/04,5000,0,5000
105/06/08,5000,0,5000
105/06/09,5000,0,5000
105/06/10,5000,0,5000
105/06/13,8000,26000,-18000
105/06/14,25000,20000,5000
105/06/15,23000,282000,-259000
105/06/16,279000,21000,258000
105/06/17,10000,13000,-3000
