105/06/01,46000,348000,-302000
105/06/02,255000,427000,-172000
105/06/03,57000,212000,-155000
105/06/04,477000,105000,372000
105/06/06,100000,101000,-1000
105/06/07,66000,360000,-294000
105/06/08,350000,72000,278000
105/06/09,350000,72000,278000
105/06/10,350000,72000,278000
105/06/13,12000,713000,-701000
105/06/14,654000,350000,304000
105/06/15,319000,32000,287000
105/06/16,80000,0,80000
105/06/17,10000,8000,2000
105/06/20,15000,2000,13000
105/06/21,0,7000,-7000
105/06/22,0,10000,-10000
105/06/23,0,20000,-20000
105/06/24,99000,365000,-266000
105/06/27,320000,40000,280000
105/06/28,0,314000,-314000
105/06/29,329000,291000,38000
105/06/30,331000,40000,291000
105/07/01,123000,1089000,-966000
105/07/04,1089000,652000,437000
105/07/05,610000,249000,361000
105/07/06,0,322000,-322000
105/07/07,202000,10000,192000
105/07/08,202000,10000,192000
105/07/11,182000,60000,122000
105/07/12,177000,70000,107000
105/07/13,20000,340000,-320000
105/07/14,350000,15000,335000
105/07/15,64000,1146000,-1082000
105/07/18,1088000,1183000,-95000
