105/06/01,46000,348000,-302000
105/06/02,255000,427000,-172000
105/06/03,57000,212000,-155000
105/06/04,477000,105000,372000
105/06/06,100000,101000,-1000
105/06/07,66000,360000,-294000
105/06/08,350000,72000,278000
105/06/09,350000,72000,278000
105/06/10,350000,72000,278000
105/06/13,12000,713000,-701000
105/06/14,654000,350000,304000
105/06/15,319000,32000,287000
105/06/16,80000,0,80000
105/06/17,10000,8000,2000
105/06/20,15000,2000,13000
105/06/21,0,7000,-7000
