105/06/01,57000,57000,0
105/06/02,69000,102000,-33000
105/06/03,5000,0,5000
105/06/04,12000,12000,0
105/06/06,27000,73000,-46000
105/06/07,80000,124000,-44000
105/06/08,107000,32000,75000
105/06/09,107000,32000,75000
105/06/10,107000,32000,75000
105/06/13,108000,0,108000
105/06/14,0,100000,-100000
105/06/15,100000,0,100000
105/06/20,0,67000,-67000
105/06/21,74000,7000,67000
105/06/22,40000,340000,-300000
105/06/23,343000,33000,310000
105/06/27,9000,109000,-100000
105/06/28,165000,165000,0
105/06/29,167000,167000,0
105/06/30,137000,357000,-220000
105/07/01,346000,131000,215000
105/07/04,139000,352000,-213000
