105/06/01,57000,57000,0
105/06/02,69000,102000,-33000
105/06/03,5000,0,5000
105/06/04,12000,12000,0
105/06/06,27000,73000,-46000
105/06/07,80000,124000,-44000
105/06/08,107000,32000,75000
105/06/09,107000,32000,75000
105/06/10,107000,32000,75000
105/06/13,108000,0,108000
105/06/14,0,100000,-100000
105/06/15,100000,0,100000
