105/06/01,125000,325000,-200000
105/06/02,257000,55000,202000
105/06/03,168000,246000,-78000
105/06/04,57000,21000,36000
105/06/06,9000,9000,0
105/06/07,34000,61000,-27000
105/06/08,58000,0,58000
105/06/09,58000,0,58000
105/06/10,58000,0,58000
105/06/13,0,300000,-300000
105/06/14,300000,171000,129000
105/06/15,194000,123000,71000
105/06/16,23000,497000,-474000
105/06/17,374000,117000,257000
105/06/20,376000,259000,117000
105/06/21,259000,359000,-100000
105/06/22,0,318000,-318000
105/06/23,108000,229000,-121000
105/06/24,539000,115000,424000
