105/06/01,60000,71000,-11000
105/06/02,70000,150000,-80000
105/06/03,103000,26000,77000
105/06/04,104000,246000,-142000
105/06/06,268000,115000,153000
105/06/07,140000,197000,-57000
105/06/08,139000,126000,13000
105/06/09,139000,126000,13000
105/06/10,139000,126000,13000
105/06/13,62000,572000,-510000
105/06/14,279000,93000,186000
105/06/15,558000,450000,108000
105/06/16,205000,188000,17000
105/06/17,62000,175000,-113000
105/06/20,129000,205000,-76000
105/06/21,357000,288000,69000
105/06/22,125000,64000,61000
105/06/23,172000,53000,119000
105/06/24,93000,31000,62000
105/06/27,69000,0,69000
105/06/28,36000,98000,-62000
