105/06/01,60000,71000,-11000
105/06/02,70000,150000,-80000
105/06/03,103000,26000,77000
105/06/04,104000,246000,-142000
105/06/06,268000,115000,153000
105/06/07,140000,197000,-57000
105/06/08,139000,126000,13000
105/06/09,139000,126000,13000
105/06/10,139000,126000,13000
105/06/13,62000,572000,-510000
105/06/14,279000,93000,186000
105/06/15,558000,450000,108000
105/06/16,205000,188000,17000
105/06/17,62000,175000,-113000
105/06/20,129000,205000,-76000
105/06/21,357000,288000,69000
105/06/22,125000,64000,61000
105/06/23,172000,53000,119000
105/06/24,93000,31000,62000
105/06/27,69000,0,69000
105/06/28,36000,98000,-62000
105/06/29,15000,40000,-25000
105/07/04,100000,281000,-181000
105/07/05,272000,243000,29000
105/07/06,161000,146000,15000
105/07/07,119000,107000,12000
105/07/08,119000,107000,12000
105/07/11,193000,483000,-290000
105/07/12,408000,10000,398000
105/07/13,224000,745000,-521000
105/07/14,709000,457000,252000
105/07/15,318000,165000,153000
105/07/18,189000,227000,-38000
105/07/19,599000,1018000,-419000
105/07/20,593000,58000,535000
105/07/21,387000,352000,35000
105/07/22,211000,25000,186000
105/07/25,132000,133000,-1000
105/07/26,50000,247000,-197000
105/07/27,187000,177000,10000
105/07/28,200000,433000,-233000
105/07/29,268000,118000,150000
105/08/01,210000,0,210000
105/08/03,220000,268000,-48000
105/08/04,151000,111000,40000
