105/06/02,3000,3000,0
105/06/03,3000,3000,0
105/06/04,118000,450000,-332000
105/06/06,598000,1047000,-449000
105/06/07,1019000,430000,589000
105/06/08,148000,6000,142000
105/06/09,148000,6000,142000
105/06/10,148000,6000,142000
105/06/13,0,20000,-20000
105/06/14,0,100000,-100000
105/06/15,150000,200000,-50000
