105/06/02,3000,3000,0
105/06/03,3000,3000,0
105/06/04,118000,450000,-332000
105/06/06,598000,1047000,-449000
105/06/07,1019000,430000,589000
105/06/08,148000,6000,142000
105/06/09,148000,6000,142000
105/06/10,148000,6000,142000
105/06/13,0,20000,-20000
105/06/14,0,100000,-100000
105/06/15,150000,200000,-50000
105/06/20,0,550000,-550000
105/06/21,921000,954000,-33000
105/06/22,1678000,2182000,-504000
105/06/23,1598000,1209000,389000
105/06/24,886000,658000,228000
105/06/27,216000,334000,-118000
105/06/28,493000,1091000,-598000
105/06/29,1820000,1187000,633000
105/06/30,1372000,1698000,-326000
105/07/01,1274000,737000,537000
105/07/04,210000,339000,-129000
105/07/05,100000,119000,-19000
105/07/06,460000,320000,140000
